"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","testDeactivateOwnAccount_UserNotFound()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testDeactivateOwnAccount_UserNotFound"
"","7","getCategoryById_NotFound()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.GetCategoryByIdTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$GetCategoryByIdTests","getCategoryById_NotFound"
"","6","getMenuById_Success()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","GET MENU BY ID TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenuByIdTests","getMenuById_Success"
"","4","testPlaceOrder_UserHasNoAddress()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_UserHasNoAddress"
"","4","testRegister_MultipleRoles_OneInvalid()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegister_MultipleRoles_OneInvalid"
"","4","testUpdatePayment_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_Success"
"","4","spec_SearchOnly()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","BUILD SPECIFICATION TESTS (FULL FIX)","com.phegon.FoodApp.unit.MenuServiceImplTest$BuildSpecificationTests","spec_SearchOnly"
"","4","updateRole_SaveFails()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","UPDATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$UpdateRoleTests","updateRole_SaveFails"
"","8","updateCategory_SaveFails()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.UpdateCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$UpdateCategoryTests","updateCategory_SaveFails"
"","3","testLoginInactiveUser()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testLoginInactiveUser"
"","2","createMenu_Success()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","CREATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$CreateMenuTests","createMenu_Success"
"","5","updateCategory_UpdateDescriptionField()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.UpdateCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$UpdateCategoryTests","updateCategory_UpdateDescriptionField"
"","3","testPlaceOrder_CartNotFound()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_CartNotFound"
"","2","createMenu_SaveFails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","CREATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$CreateMenuTests","createMenu_SaveFails"
"","2","createMenu_ModelMapperFails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","CREATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$CreateMenuTests","createMenu_ModelMapperFails"
"","2","createRole_FieldMappingCorrect()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","CREATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$CreateRoleTests","createRole_FieldMappingCorrect"
"","8","addCategory_SaveFails()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.AddCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$AddCategoryTests","addCategory_SaveFails"
"","3","getMenuById_ReviewSortDesc()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","GET MENU BY ID TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenuByIdTests","getMenuById_ReviewSortDesc"
"","47","testUpdateOwnAccount_NoOldImage()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testUpdateOwnAccount_NoOldImage"
"","4","getCategoryById_ModelMapperFails()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.GetCategoryByIdTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$GetCategoryByIdTests","getCategoryById_ModelMapperFails"
"","413","spec_CategoryAndSearch()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","BUILD SPECIFICATION TESTS (FULL FIX)","com.phegon.FoodApp.unit.MenuServiceImplTest$BuildSpecificationTests","spec_CategoryAndSearch"
"","5","getMenuById_ModelMapperFails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","GET MENU BY ID TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenuByIdTests","getMenuById_ModelMapperFails"
"","4","getMenus_ModelMapperFails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.MenuServiceImplTest.GetMenusTests","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenusTests","getMenus_ModelMapperFails"
"","4","testPlaceOrder_SendEmailThrows()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_SendEmailThrows"
"","1","testUpdateOwnAccount_PasswordTooShort()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testUpdateOwnAccount_PasswordTooShort"
"","2","createRole_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","CREATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$CreateRoleTests","createRole_Success"
"","7","testGetAllPayments_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testGetAllPayments_Success"
"","3","testUpdatePayment_AmountNull()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_AmountNull"
"","6","addCategory_Success()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.AddCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$AddCategoryTests","addCategory_Success"
"","2","testGetCurrentLoggedInUser_NotFound()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testGetCurrentLoggedInUser_NotFound"
"","3","testGetPaymentById_OrderItemsMenuNull()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testGetPaymentById_OrderItemsMenuNull"
"","2","getAllRoles_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","GET ALL ROLES TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$GetAllRolesTests","getAllRoles_Success"
"","6","addCategory_ModelMapperFails()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.AddCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$AddCategoryTests","addCategory_ModelMapperFails"
"","2","getMenus_NoFilter()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.MenuServiceImplTest.GetMenusTests","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenusTests","getMenus_NoFilter"
"","2","testGetAllUsers()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testGetAllUsers"
"","3","testCountUniqueCustomers_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.CountUniqueCustomersTests","com.phegon.FoodApp.unit.OrderServiceImplTest$CountUniqueCustomersTests","testCountUniqueCustomers_Success"
"","8","testUpdatePayment_TemplateError_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_TemplateError_Success"
"","2","createMenu_ImageNamePattern()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","CREATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$CreateMenuTests","createMenu_ImageNamePattern"
"","17","getAllCategories_Success()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.GetAllCategoriesTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$GetAllCategoriesTests","getAllCategories_Success"
"","5","testGetOrderItemById_NotFound()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrderItemByIdTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrderItemByIdTests","testGetOrderItemById_NotFound"
"","2","deleteRole_NotFound()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","DELETE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$DeleteRoleTests","deleteRole_NotFound"
"","3","testRegister_MultipleRoles_Success()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegister_MultipleRoles_Success"
"","2","updateRole_RoleNameAlreadyExists()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","UPDATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$UpdateRoleTests","updateRole_RoleNameAlreadyExists"
"","4","testUpdateOrderStatus_OrderNotFound()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.UpdateOrderStatusTests","com.phegon.FoodApp.unit.OrderServiceImplTest$UpdateOrderStatusTests","testUpdateOrderStatus_OrderNotFound"
"","4","testRegisterMissingPassword()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterMissingPassword"
"","3","testGetAllPayments_Empty()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testGetAllPayments_Empty"
"","2","testRegisterMissingEmail()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterMissingEmail"
"","3","testRegisterEmptyBody()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterEmptyBody"
"","2","testGetCurrentLoggedInUser_Inactive()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testGetCurrentLoggedInUser_Inactive"
"","5","testRegisterDefaultRole()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterDefaultRole"
"","4","deleteMenu_DeleteFileFails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","DELETE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$DeleteMenuTests","deleteMenu_DeleteFileFails"
"","2","updateMenu_MenuNotFound()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","UPDATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$UpdateMenuTests","updateMenu_MenuNotFound"
"","1","testUpdateOwnAccount_UpdateAllFields()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testUpdateOwnAccount_UpdateAllFields"
"","1328","deleteCategory_Success()","","Thu Dec 18 06:31:40 UTC 2025","passed","Thu Dec 18 06:31:41 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.DeleteCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$DeleteCategoryTests","deleteCategory_Success"
"","3","testUpdatePayment_SaveOrderThrows()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_SaveOrderThrows"
"","2","updateMenu_CategoryNotFound()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","UPDATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$UpdateMenuTests","updateMenu_CategoryNotFound"
"","10","testUpdateOrderStatus_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.UpdateOrderStatusTests","com.phegon.FoodApp.unit.OrderServiceImplTest$UpdateOrderStatusTests","testUpdateOrderStatus_Success"
"","4","testGetOrdersOfUser_RemoveUserAndReviews()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrdersOfUserTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrdersOfUserTests","testGetOrdersOfUser_RemoveUserAndReviews"
"","6","testUpdatePayment_PaymentDateSet()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_PaymentDateSet"
"","3","updateMenu_UploadNewImageFails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","UPDATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$UpdateMenuTests","updateMenu_UploadNewImageFails"
"","254","testUpdatePayment_TransactionIdNull()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_TransactionIdNull"
"","6","testPlaceOrder_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_Success"
"","10","testGetAllOrders_NoStatus()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetAllOrdersTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetAllOrdersTests","testGetAllOrders_NoStatus"
"","3","testGetOrderById_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrderByIdTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrderByIdTests","testGetOrderById_Success"
"","5","getAllRoles_EmptyList()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","GET ALL ROLES TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$GetAllRolesTests","getAllRoles_EmptyList"
"","2","testLoginEmpty()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testLoginEmpty"
"","7","testGetOrdersOfUser_ModelMapperError()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrdersOfUserTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrdersOfUserTests","testGetOrdersOfUser_ModelMapperError"
"","5","deleteMenu_Success_NoImage()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","DELETE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$DeleteMenuTests","deleteMenu_Success_NoImage"
"","3","updateCategory_NotFound()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.UpdateCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$UpdateCategoryTests","updateCategory_NotFound"
"","5","deleteMenu_DeleteFails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","DELETE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$DeleteMenuTests","deleteMenu_DeleteFails"
"","1","testGetCurrentLoggedInUser_Success()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testGetCurrentLoggedInUser_Success"
"","3","testGetOrderItemById_ModelMapperError()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrderItemByIdTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrderItemByIdTests","testGetOrderItemById_ModelMapperError"
"","4","testOrderEmail_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.OrderEmailTests","com.phegon.FoodApp.unit.OrderServiceImplTest$OrderEmailTests","testOrderEmail_Success"
"","3","testPlaceOrder_ClearCartThrows()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_ClearCartThrows"
"","56","getAllCategories_ModelMapperFails()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.GetAllCategoriesTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$GetAllCategoriesTests","getAllCategories_ModelMapperFails"
"","2","testUpdateOwnAccount_UpdateProfileImage()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testUpdateOwnAccount_UpdateProfileImage"
"","5","testGetOrderById_ModelMapperError()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrderByIdTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrderByIdTests","testGetOrderById_ModelMapperError"
